Failure Name,NGA_Link,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
827fa9cf,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/827fa9cf-185d-48c0-9536-5c5879f950e0,ba05wvaw0290,PostTest,9a3b5ca4-afa3-4a33-b7c6-6daf5f7be70b,DefaultFlowBasicTest,827fa9cf-185d-48c0-9536-5c5879f950e0,,https://axonsv.app.intel.com/apps/record-viewer/9a3b5ca4-afa3-4a33-b7c6-6daf5f7be70b,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,None
c6ca89d9,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/c6ca89d9-702b-474e-940a-bcf7e75ef388,ba05wvaw0290,PostTest,0998d3c7-2635-4a9f-833d-6bb9e90acf57,DefaultFlowBasicTest,c6ca89d9-702b-474e-940a-bcf7e75ef388,,https://axonsv.app.intel.com/apps/record-viewer/0998d3c7-2635-4a9f-833d-6bb9e90acf57,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
b20c5fdf,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b20c5fdf-e68f-48ef-98e2-7bfb7df38578,ba05wvaw0290,PostTest,04553337-48b3-4cdd-84b7-1cb326b6a5ea,DefaultFlowBasicTest,b20c5fdf-e68f-48ef-98e2-7bfb7df38578,,https://axonsv.app.intel.com/apps/record-viewer/04553337-48b3-4cdd-84b7-1cb326b6a5ea,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
5d9a6a90,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5d9a6a90-9e2c-46c3-9f42-e25493bc3ae9,ba05wvaw0290,PostTest,d4650d9b-593a-4a77-a5b9-8b1b289bf62c,DefaultFlowBasicTest,5d9a6a90-9e2c-46c3-9f42-e25493bc3ae9,,https://axonsv.app.intel.com/apps/record-viewer/d4650d9b-593a-4a77-a5b9-8b1b289bf62c,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
c09de65a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/c09de65a-a898-475f-a6d6-821ef1a88f6f,ba05wvaw0290,PostTest,46d9bb0e-2313-40bf-9725-21556147ddd3,DefaultFlowBasicTest,c09de65a-a898-475f-a6d6-821ef1a88f6f,,https://axonsv.app.intel.com/apps/record-viewer/46d9bb0e-2313-40bf-9725-21556147ddd3,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
64bebf77,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/64bebf77-c79d-45e5-bcdd-d20b3839c4b3,ba05wvaw0290,PostTest,044d7388-97aa-4214-a827-fa4f7b161e6a,DefaultFlowBasicTest,64bebf77-c79d-45e5-bcdd-d20b3839c4b3,,https://axonsv.app.intel.com/apps/record-viewer/044d7388-97aa-4214-a827-fa4f7b161e6a,"['HW.ERR', 'HW', 'HW.CORR', 'HW.CFG.ERR']",,,None
4a69697d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4a69697d-d3ac-43d8-9af9-cd8ad7323b83,ba05wvaw0290,PostTest,728c6f8e-24b0-4d16-89fc-bd4861ef33a9,DefaultFlowBasicTest,4a69697d-d3ac-43d8-9af9-cd8ad7323b83,,https://axonsv.app.intel.com/apps/record-viewer/728c6f8e-24b0-4d16-89fc-bd4861ef33a9,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
5842d916,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5842d916-d322-4f84-a9bf-1ac722bf4e3c,ba05wvaw0290,PostTest,eb58d6b7-1e9e-44e8-8bfb-8e6819bdf656,DefaultFlowBasicTest,5842d916-d322-4f84-a9bf-1ac722bf4e3c,,https://axonsv.app.intel.com/apps/record-viewer/eb58d6b7-1e9e-44e8-8bfb-8e6819bdf656,"['HW.CFG.ERR', 'HW', 'HW.ERR', 'HW.CORR']",,,None
6d487576,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6d487576-d103-4579-8899-486f2e977e47,ba05wvaw0290,PostTest,ed6734aa-db4b-4e33-be58-e84ff316b405,DefaultFlowBasicTest,6d487576-d103-4579-8899-486f2e977e47,,https://axonsv.app.intel.com/apps/record-viewer/ed6734aa-db4b-4e33-be58-e84ff316b405,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
6c3b0fb8,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6c3b0fb8-3742-4b7a-9901-5ed7052ecbe5,ba05wvaw0266,Test,429a2c01-e106-4def-8eaa-ad9f412e0b14,DefaultFlowBasicTest,6c3b0fb8-3742-4b7a-9901-5ed7052ecbe5,,https://axonsv.app.intel.com/apps/record-viewer/429a2c01-e106-4def-8eaa-ad9f412e0b14,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
6ce6e214,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6ce6e214-a148-412e-87ac-0e3cb023ebc2,ba05wvaw0266,Test,7401f6f2-9f67-4e50-8ef9-766d01c50c45,DefaultFlowBasicTest,6ce6e214-a148-412e-87ac-0e3cb023ebc2,,https://axonsv.app.intel.com/apps/record-viewer/7401f6f2-9f67-4e50-8ef9-766d01c50c45,"['HW.CFG.ERR', 'HW', 'HW.CORR', 'HW.ERR']",,,None
d1abbde7,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d1abbde7-2b0a-4ca0-b7a8-c904e58925da,ba05wvaw0266,Test,69cc4f02-833e-45ad-988b-e3598905b944,DefaultFlowBasicTest,d1abbde7-2b0a-4ca0-b7a8-c904e58925da,,https://axonsv.app.intel.com/apps/record-viewer/69cc4f02-833e-45ad-988b-e3598905b944,"['HW.CFG.ERR', 'HW', 'HW.CORR', 'HW.ERR']",,,None
817d40cd,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/817d40cd-e1a5-4768-9776-d74bec3ef501,ba05wvaw0266,Test,97f7fb1e-92af-4395-8134-bf8f87d36600,DefaultFlowBasicTest,817d40cd-e1a5-4768-9776-d74bec3ef501,,https://axonsv.app.intel.com/apps/record-viewer/97f7fb1e-92af-4395-8134-bf8f87d36600,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
24bec51d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/24bec51d-d1e2-41b4-b3ef-074db1356c33,ba05wvaw0266,PostTest,1ba7773c-e4b3-4f85-b112-3cdd12bff06e,DefaultFlowBasicTest,24bec51d-d1e2-41b4-b3ef-074db1356c33,,https://axonsv.app.intel.com/apps/record-viewer/1ba7773c-e4b3-4f85-b112-3cdd12bff06e,"['HW.ERR', 'HW', 'HW.CORR', 'HW.CFG.ERR']",,,None
fc0b7631,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/fc0b7631-17f5-422d-848c-a9c1552fafdc,ba05wvaw0270,Test,249dd9b6-6671-44ea-ab4c-7fd9bab44321,DefaultFlowBasicTest,fc0b7631-17f5-422d-848c-a9c1552fafdc,,https://axonsv.app.intel.com/apps/record-viewer/249dd9b6-6671-44ea-ab4c-7fd9bab44321,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
05414650,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/05414650-0d29-4014-955a-42cc575fb36e,ba05wvaw0266,PostTest,31352a00-adb2-4375-aca6-e05ca19f9590,DefaultFlowBasicTest,05414650-0d29-4014-955a-42cc575fb36e,,https://axonsv.app.intel.com/apps/record-viewer/31352a00-adb2-4375-aca6-e05ca19f9590,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
a3356f00,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a3356f00-5cbd-43bd-9c9e-205aef661d8e,ba05wvaw0266,PostTest,26e2bfeb-6cd7-4822-8a97-d8d2262dc9c3,DefaultFlowBasicTest,a3356f00-5cbd-43bd-9c9e-205aef661d8e,,https://axonsv.app.intel.com/apps/record-viewer/26e2bfeb-6cd7-4822-8a97-d8d2262dc9c3,"['HW', 'HW.CFG.ERR', 'HW.ERR', 'HW.CORR']",,,None
bef2c4e2,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/bef2c4e2-263c-4014-805f-8345286d2acb,ba05wvaw0266,PostTest,860973e8-2c11-47a9-a7e9-214f4ad7c6bf,DefaultFlowBasicTest,bef2c4e2-263c-4014-805f-8345286d2acb,,https://axonsv.app.intel.com/apps/record-viewer/860973e8-2c11-47a9-a7e9-214f4ad7c6bf,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
0e99a7ac,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0e99a7ac-efc8-45ba-8c4d-e56fe762da9d,ba05wvaw0266,PostTest,0a71533f-ea68-411b-bf05-e396e2c80c34,DefaultFlowBasicTest,0e99a7ac-efc8-45ba-8c4d-e56fe762da9d,,https://axonsv.app.intel.com/apps/record-viewer/0a71533f-ea68-411b-bf05-e396e2c80c34,"['HW', 'HW.CFG.ERR', 'HW.ERR', 'HW.CORR']",,,None
8d720959,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8d720959-3d47-451d-b387-6711d876b46d,ba05wvaw0249,RebootStation,dfe063c6-dcf9-4fa6-a670-ad51f0132a45,PCIe,8d720959-3d47-451d-b387-6711d876b46d,,https://axonsv.app.intel.com/apps/record-viewer/dfe063c6-dcf9-4fa6-a670-ad51f0132a45,"['HW.CFG.ERR', 'HW.MCE', 'HW', 'HW.CORR', 'HW.ERR']",,,
a629b804,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a629b804-0085-487b-8b17-0674001daf5e,ba05wvaw0245,PostTest,88a96c43-fef4-4352-9464-0b5c90c5d1a1,CI_GNR_D_DF,a629b804-0085-487b-8b17-0674001daf5e,,https://axonsv.app.intel.com/apps/record-viewer/88a96c43-fef4-4352-9464-0b5c90c5d1a1,"['HW.CFG.ERR', 'HW', 'HW.CORR', 'HW.ERR']",,,None
63c57515,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/63c57515-781b-4fb2-954f-3490a8d24396,ba05wvaw0245,PostTest,0181e089-3e85-4c9d-8536-b02783083a78,CI_GNR_D_DF,63c57515-781b-4fb2-954f-3490a8d24396,,https://axonsv.app.intel.com/apps/record-viewer/0181e089-3e85-4c9d-8536-b02783083a78,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
f8b5979f,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/f8b5979f-8d08-4b08-b728-00cbf40375a3,ba05wvaw0245,PostTest,38cd0223-e84a-42b5-8b87-9223229e7670,CI_GNR_D_DF,f8b5979f-8d08-4b08-b728-00cbf40375a3,,https://axonsv.app.intel.com/apps/record-viewer/38cd0223-e84a-42b5-8b87-9223229e7670,"['HW.ERR', 'HW', 'HW.CORR', 'HW.CFG.ERR']",,,None
f4a35ff3,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/f4a35ff3-2da2-46e5-9f7d-5907c32b94fa,ba05wvaw0245,PostTest,0e1a0dcd-249b-4e49-8f95-e5346bcb2432,CI_GNR_D_DF,f4a35ff3-2da2-46e5-9f7d-5907c32b94fa,,https://axonsv.app.intel.com/apps/record-viewer/0e1a0dcd-249b-4e49-8f95-e5346bcb2432,"['HW.ERR', 'HW', 'HW.CORR', 'HW.CFG.ERR']",,,None
6c445384,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6c445384-f6e3-4b96-b23d-56d0d4cfdaba,ba05wvaw0245,PostTest,2992ab95-721e-4dc5-a849-01c02c78315f,CI_GNR_D_DF,6c445384-f6e3-4b96-b23d-56d0d4cfdaba,,https://axonsv.app.intel.com/apps/record-viewer/2992ab95-721e-4dc5-a849-01c02c78315f,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
ccc67c5a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/ccc67c5a-ebce-4a77-b40a-d094aa1bae2e,ba05wvaw0245,PostTest,92aaa3c7-8991-468d-ac05-75e94d8a1d4a,CI_GNR_D_DF,ccc67c5a-ebce-4a77-b40a-d094aa1bae2e,,https://axonsv.app.intel.com/apps/record-viewer/92aaa3c7-8991-468d-ac05-75e94d8a1d4a,"['HW.ERR', 'HW', 'HW.CORR', 'HW.CFG.ERR']",,,None
db656dac,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/db656dac-2b86-4195-98ad-04e90a85d635,ba05wvaw0283,PostTest,3424aca4-f344-44b3-a850-e108c1b56b14,CI_GNR_D_DF,db656dac-2b86-4195-98ad-04e90a85d635,,https://axonsv.app.intel.com/apps/record-viewer/3424aca4-f344-44b3-a850-e108c1b56b14,"['HW.CFG.ERR', 'HW', 'HW.CORR', 'HW.ERR']",,,None
bf2d4d0f,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/bf2d4d0f-1ec7-426b-ac85-02966310aee7,ba05wvaw0283,PostTest,70de2512-6ea5-4225-8e02-6d3f909a9c8d,CI_GNR_D_DF,bf2d4d0f-1ec7-426b-ac85-02966310aee7,,https://axonsv.app.intel.com/apps/record-viewer/70de2512-6ea5-4225-8e02-6d3f909a9c8d,"['HW.ERR', 'HW', 'HW.CORR', 'HW.CFG.ERR']",,,None
e13bcdbd,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e13bcdbd-b6d1-4bd7-b80f-79b88c8bb4d4,ba05wvaw0283,PostTest,8506cc0a-6c48-4150-b821-63fefcb75f18,CI_GNR_D_DF,e13bcdbd-b6d1-4bd7-b80f-79b88c8bb4d4,,https://axonsv.app.intel.com/apps/record-viewer/8506cc0a-6c48-4150-b821-63fefcb75f18,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
9d2fab2f,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/9d2fab2f-293a-49c4-a652-e39e26e4d6bf,ba05wvaw0283,PostTest,8891d652-a201-45bf-bc6b-bd10922b74b5,CI_GNR_D_DF,9d2fab2f-293a-49c4-a652-e39e26e4d6bf,,https://axonsv.app.intel.com/apps/record-viewer/8891d652-a201-45bf-bc6b-bd10922b74b5,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
40340f34,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/40340f34-9748-4e69-921f-a67170864840,ba05wvaw0283,Test,828cd90a-5ad5-413c-9559-b4c0658de446,CI_GNR_D_DF,40340f34-9748-4e69-921f-a67170864840,,https://axonsv.app.intel.com/apps/record-viewer/828cd90a-5ad5-413c-9559-b4c0658de446,"['HW', 'HW.CFG.ERR', 'HW.ERR', 'HW.CORR']",,,None
d6891c01,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d6891c01-c840-4794-b57f-a5f3072fa491,ba05wvaw0245,PostTest,941530f8-950a-4be8-b5a8-5dc204787c5c,CI_GNR_D_DF,d6891c01-c840-4794-b57f-a5f3072fa491,,https://axonsv.app.intel.com/apps/record-viewer/941530f8-950a-4be8-b5a8-5dc204787c5c,"['HW', 'HW.CFG.ERR', 'HW.ERR', 'HW.CORR']",,,None
b6d10a1c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b6d10a1c-95a2-4961-add7-6f47c53ff8a5,ba05wvaw0283,PostTest,0e1a7057-4569-4b8f-8bd4-02e0b6031e4a,CI_GNR_D_DF,b6d10a1c-95a2-4961-add7-6f47c53ff8a5,,https://axonsv.app.intel.com/apps/record-viewer/0e1a7057-4569-4b8f-8bd4-02e0b6031e4a,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
981a5968,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/981a5968-a63a-4482-8bd0-7d20fe70b898,ba05wvaw0249,RebootStation,61719bd9-e442-43b8-93b5-4387c5a2491c,Memory,981a5968-a63a-4482-8bd0-7d20fe70b898,,https://axonsv.app.intel.com/apps/record-viewer/61719bd9-e442-43b8-93b5-4387c5a2491c,"['HW.MCE', 'HW.CFG.ERR', 'HW', 'HW.ERR', 'HW.CORR']",,,
2d13ddb8,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/2d13ddb8-8c2d-43d7-82c0-68455a4da723,ba05wvaw0250,PostTest,ff6c9593-839e-4dc5-96b4-2954770e26ab,DefaultFlowBasicTest,2d13ddb8-8c2d-43d7-82c0-68455a4da723,,https://axonsv.app.intel.com/apps/record-viewer/ff6c9593-839e-4dc5-96b4-2954770e26ab,"['HW.ERR', 'HW.CORR', 'HW', 'HW.CFG.ERR']",,,None
d4007e94,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d4007e94-ad5f-458f-9f8b-f3f5625d0f53,ba05wvaw0250,PostTest,fc683929-4530-4b1c-bbe5-ca2c9cd8c6af,DefaultFlowBasicTest,d4007e94-ad5f-458f-9f8b-f3f5625d0f53,,https://axonsv.app.intel.com/apps/record-viewer/fc683929-4530-4b1c-bbe5-ca2c9cd8c6af,"['HW.CFG.ERR', 'HW', 'HW.ERR', 'HW.CORR']",,,None
4eb1a7f6,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4eb1a7f6-78bf-48a4-b3d3-d0e2e3317805,ba05wvaw0250,PostTest,e0f7ebac-10fd-4757-928e-6da443b41501,DefaultFlowBasicTest,4eb1a7f6-78bf-48a4-b3d3-d0e2e3317805,,https://axonsv.app.intel.com/apps/record-viewer/e0f7ebac-10fd-4757-928e-6da443b41501,"['HW.CORR', 'HW', 'HW.CFG.ERR', 'HW.ERR']",,,None
fdafaada,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/fdafaada-dfbf-4dfb-90df-a4d72638d5c4,ba05wvaw0250,PostTest,8ef738ad-5e5d-46a3-9d5a-e36b5e8e0b8d,DefaultFlowBasicTest,fdafaada-dfbf-4dfb-90df-a4d72638d5c4,,https://axonsv.app.intel.com/apps/record-viewer/8ef738ad-5e5d-46a3-9d5a-e36b5e8e0b8d,"['HW.CFG.ERR', 'HW', 'HW.ERR', 'HW.CORR']",,,None
27b78a70,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/27b78a70-befe-45a8-980b-69cda42bfd1e,ba05wvaw0250,PostTest,9c0c6371-217e-4ed3-84ee-59acd9b8286e,DefaultFlowBasicTest,27b78a70-befe-45a8-980b-69cda42bfd1e,,https://axonsv.app.intel.com/apps/record-viewer/9c0c6371-217e-4ed3-84ee-59acd9b8286e,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR']",,,None
2736df97,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/2736df97-b99c-4dc7-9b36-d879d2ef7551,ba05wvaw0250,PostTest,4542fc76-8d63-4c22-aaf5-ab8b643ff973,DefaultFlowBasicTest,2736df97-b99c-4dc7-9b36-d879d2ef7551,,https://axonsv.app.intel.com/apps/record-viewer/4542fc76-8d63-4c22-aaf5-ab8b643ff973,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
f777edf9,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/f777edf9-69de-4dc2-a27f-c915dd49cc0e,ba05wvaw0250,PostTest,ee7749c4-e3e5-409f-b26d-1f10500d1067,DefaultFlowBasicTest,f777edf9-69de-4dc2-a27f-c915dd49cc0e,,https://axonsv.app.intel.com/apps/record-viewer/ee7749c4-e3e5-409f-b26d-1f10500d1067,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR']",,,None
729bff5f,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/729bff5f-ea1b-4c0d-a5d3-b5f99e0d49bd,ba05wvaw0250,PostTest,06754505-b28a-4a12-893b-8019ff199630,DefaultFlowBasicTest,729bff5f-ea1b-4c0d-a5d3-b5f99e0d49bd,,https://axonsv.app.intel.com/apps/record-viewer/06754505-b28a-4a12-893b-8019ff199630,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
87ce9b51,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/87ce9b51-3830-4464-8a39-0db8e1d5e24f,ba05wvaw0250,PostTest,356d9705-9ee1-4549-83a1-78d8f8a327d0,DefaultFlowBasicTest,87ce9b51-3830-4464-8a39-0db8e1d5e24f,,https://axonsv.app.intel.com/apps/record-viewer/356d9705-9ee1-4549-83a1-78d8f8a327d0,"['HW.CFG.ERR', 'HW', 'HW.ERR', 'HW.CORR']",,,None
504ec2ab,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/504ec2ab-7231-4b09-bb8b-ec627e7c44ce,ba05wvaw0250,PostTest,6298ffff-1879-4515-a17c-d1699f897020,DefaultFlowBasicTest,504ec2ab-7231-4b09-bb8b-ec627e7c44ce,,https://axonsv.app.intel.com/apps/record-viewer/6298ffff-1879-4515-a17c-d1699f897020,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR']",,,None
2da97872,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/2da97872-7144-43d3-8415-e3cc298545d5,ba05wvaw0250,PostTest,e9c1c8c3-2a81-423a-ad51-07643e22826e,DefaultFlowBasicTest,2da97872-7144-43d3-8415-e3cc298545d5,,https://axonsv.app.intel.com/apps/record-viewer/e9c1c8c3-2a81-423a-ad51-07643e22826e,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
cbbdb9c1,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/cbbdb9c1-989d-4c73-8c15-84e271b9e10d,ba05wvaw0250,PostTest,88c4bd70-e594-4f59-a184-8e916f0bbc46,DefaultFlowBasicTest,cbbdb9c1-989d-4c73-8c15-84e271b9e10d,,https://axonsv.app.intel.com/apps/record-viewer/88c4bd70-e594-4f59-a184-8e916f0bbc46,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR']",,,None
595ce125,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/595ce125-c74d-4ddf-a0fe-75e454e0f6d6,ba05wvaw0250,PostTest,899f0d16-5f09-4152-b7cc-4410dd896fda,DefaultFlowBasicTest,595ce125-c74d-4ddf-a0fe-75e454e0f6d6,,https://axonsv.app.intel.com/apps/record-viewer/899f0d16-5f09-4152-b7cc-4410dd896fda,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
5e5e7267,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5e5e7267-2d0c-4e15-ba09-052a39c94f5d,ba05wvaw0250,PostTest,9193ed29-a971-4759-8a63-0e5e0332a879,DefaultFlowBasicTest,5e5e7267-2d0c-4e15-ba09-052a39c94f5d,,https://axonsv.app.intel.com/apps/record-viewer/9193ed29-a971-4759-8a63-0e5e0332a879,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
d5a8f0fc,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d5a8f0fc-5746-46de-860f-1b53a6febdb3,ba05wvaw0250,PostTest,32652b2d-710a-4fbe-a36e-5be75c95dec8,DefaultFlowBasicTest,d5a8f0fc-5746-46de-860f-1b53a6febdb3,,https://axonsv.app.intel.com/apps/record-viewer/32652b2d-710a-4fbe-a36e-5be75c95dec8,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
13c79132,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/13c79132-a98f-4c9d-b6e1-389c4adb91c8,ba05wvaw0250,PostTest,78475d1c-445c-45b3-b5fa-33f8b6c0f9c9,DefaultFlowBasicTest,13c79132-a98f-4c9d-b6e1-389c4adb91c8,,https://axonsv.app.intel.com/apps/record-viewer/78475d1c-445c-45b3-b5fa-33f8b6c0f9c9,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
325788ca,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/325788ca-dc2d-48bd-8a42-9eb8087114ed,ba05wvaw0250,PostTest,00ade30d-ef12-4fdd-ab6a-01d8b0e24362,DefaultFlowBasicTest,325788ca-dc2d-48bd-8a42-9eb8087114ed,,https://axonsv.app.intel.com/apps/record-viewer/00ade30d-ef12-4fdd-ab6a-01d8b0e24362,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR']",,,None
3bb451b0,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/3bb451b0-2347-4c5d-b0de-3f90429be5d9,ba05wvaw0250,PostTest,6809456f-0d11-47f2-814d-75acf13844ed,DefaultFlowBasicTest,3bb451b0-2347-4c5d-b0de-3f90429be5d9,,https://axonsv.app.intel.com/apps/record-viewer/6809456f-0d11-47f2-814d-75acf13844ed,"['HW.CORR', 'HW', 'HW.CFG.ERR', 'HW.ERR']",,,None
c96b15c9,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/c96b15c9-0c13-4928-8f87-e8db648e0913,ba05wvaw0250,PostTest,226bfd3d-3e26-4101-a4db-b4ab8fba0406,DefaultFlowBasicTest,c96b15c9-0c13-4928-8f87-e8db648e0913,,https://axonsv.app.intel.com/apps/record-viewer/226bfd3d-3e26-4101-a4db-b4ab8fba0406,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR']",,,None
6fb5d08e,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6fb5d08e-3667-43ce-bbef-d2fb32677c8e,ba05wvaw0250,PostTest,08da125e-e3e5-4751-a492-b9a67ce54e4e,DefaultFlowBasicTest,6fb5d08e-3667-43ce-bbef-d2fb32677c8e,,https://axonsv.app.intel.com/apps/record-viewer/08da125e-e3e5-4751-a492-b9a67ce54e4e,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR']",,,None
3fb84041,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/3fb84041-c23e-4275-b61b-1849a6fbe21b,ba05wvaw0250,PostTest,b11346dd-d113-43b1-9414-567cf091c72c,DefaultFlowBasicTest,3fb84041-c23e-4275-b61b-1849a6fbe21b,,https://axonsv.app.intel.com/apps/record-viewer/b11346dd-d113-43b1-9414-567cf091c72c,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
03455c47,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/03455c47-8640-4800-9810-d5ebc5b80cfe,ba05wvaw0250,PostTest,7c71d932-9d95-4360-832a-396bd2f0b40e,DefaultFlowBasicTest,03455c47-8640-4800-9810-d5ebc5b80cfe,,https://axonsv.app.intel.com/apps/record-viewer/7c71d932-9d95-4360-832a-396bd2f0b40e,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
34e907b4,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/34e907b4-0595-4deb-b8e1-4e021180cd18,ba05wvaw0250,PostTest,c2caf84a-8cd3-4511-b5e3-68b5a864d712,DefaultFlowBasicTest,34e907b4-0595-4deb-b8e1-4e021180cd18,,https://axonsv.app.intel.com/apps/record-viewer/c2caf84a-8cd3-4511-b5e3-68b5a864d712,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR']",,,None
